Latitude (decimal degrees):	48.125
Longitude (decimal degrees):	11.583
Elevation (m):	520
Radiation database:	PVGIS-SARAH


Slope: 35 deg. (optimum)
Azimuth: -4 deg. (optimum)
Nominal power of the PV system (CIS) (kWp):	4.0
System losses (%):	0.0
time,P,G(i),H_sun,T2m,WS10m,Int
20160723:0210,0.0,0.0,0.0,16.39,1.59,0.0
20160723:0310,0.0,0.0,0.0,16.06,1.52,0.0
20160723:0410,42.96,19.27,3.99,15.64,1.45,0.0
20160723:0510,272.8,91.3,13.34,16.29,0.9,0.0
20160723:0610,181.12,62.18,23.19,17.95,0.69,0.0
20160723:0710,671.76,195.96,33.18,18.96,1.24,0.0
20160723:0810,645.84,190.47,42.92,20.04,1.03,0.0
20160723:0910,1133.68,322.61,51.79,21.39,0.9,0.0
20160723:1010,511.0,156.84,58.7,22.31,0.9,0.0
20160723:1110,829.72,243.14,61.92,22.91,1.1,0.0
20160723:1210,780.2,230.15,60.17,23.11,1.03,0.0
20160723:1310,281.2,94.66,54.19,23.13,0.76,0.0
20160723:1410,1388.64,393.6,45.78,23.42,1.03,0.0
20160723:1510,1771.36,501.69,36.22,23.73,0.83,0.0
20160723:1610,490.2,152.99,26.26,23.38,0.41,0.0
20160723:1710,342.28,115.47,16.33,23.08,0.62,0.0
20160723:1810,96.28,40.29,6.79,22.43,0.69,0.0
20160723:1910,0.0,0.0,0.0,19.22,1.31,0.0
20160723:2010,0.0,0.0,0.0,18.52,1.86,0.0
20160723:2110,0.0,0.0,0.0,18.08,1.72,0.0
20160723:2210,0.0,0.0,0.0,17.58,1.79,0.0
20160723:2310,0.0,0.0,0.0,16.93,1.72,0.0
20160724:0010,0.0,0.0,0.0,16.27,1.59,0.0
20160724:0110,0.0,0.0,0.0,15.78,1.52,0.0
20160724:0210,0.0,0.0,0.0,15.49,1.52,0.0
20160724:0310,0.0,0.0,0.0,14.98,1.59,0.0
20160724:0410,39.04,17.52,3.82,14.67,1.38,0.0
20160724:0510,272.56,92.09,13.19,15.6,1.03,0.0
20160724:0610,694.24,204.91,23.04,17.62,1.1,0.0
20160724:0710,1415.24,392.87,33.03,18.97,1.59,0.0
20160724:0810,1815.56,500.32,42.77,20.19,1.66,0.0
20160724:0910,1950.12,540.88,51.62,21.24,1.52,0.0
20160724:1010,1539.6,432.89,58.5,22.02,1.03,0.0
20160724:1110,2849.88,815.95,61.71,22.97,0.76,0.0
20160724:1210,1807.64,511.36,59.97,23.62,0.62,0.0
20160724:1310,1533.48,435.67,54.02,24.22,0.76,0.0
20160724:1410,1937.76,546.7,45.63,24.42,0.83,0.0
20160724:1510,985.56,286.79,36.08,24.22,0.97,0.0
20160724:1610,633.52,193.72,26.12,24.01,0.55,0.0
20160724:1710,98.52,41.76,16.19,23.54,0.48,0.0
20160724:1810,57.4,28.03,6.64,22.79,0.55,0.0
20160724:1910,0.0,0.0,0.0,20.81,1.03,0.0
20160724:2010,0.0,0.0,0.0,19.64,0.9,0.0
20160724:2110,0.0,0.0,0.0,18.54,1.1,0.0
20160724:2210,0.0,0.0,0.0,17.9,1.17,0.0
20160724:2310,0.0,0.0,0.0,17.47,1.24,0.0
20160725:0010,0.0,0.0,0.0,16.99,1.24,0.0
20160725:0110,0.0,0.0,0.0,16.73,1.1,0.0
20160725:0210,0.0,0.0,0.0,16.37,1.1,0.0
20160725:0310,0.0,0.0,0.0,15.95,1.24,0.0
20160725:0410,0.56,2.63,3.66,15.58,1.45,0.0
20160725:0510,261.92,92.13,13.03,16.43,1.24,0.0
20160725:0610,868.08,259.31,22.88,18.07,1.1,0.0
20160725:0710,1786.08,492.65,32.88,19.13,1.79,0.0
20160725:0810,2246.0,616.82,42.6,19.93,1.72,0.0
20160725:0910,2253.8,625.61,51.44,21.09,1.38,0.0
20160725:1010,2384.2,669.3,58.31,22.31,1.1,0.0
20160725:1110,940.28,273.46,61.5,22.95,0.69,0.0
20160725:1210,1709.76,483.35,59.77,23.38,0.69,0.0
20160725:1310,2544.6,723.17,53.84,24.05,0.76,0.0
20160725:1410,274.92,93.73,45.47,24.13,0.9,0.0
20160725:1510,465.8,146.63,35.93,24.3,0.9,0.0
20160725:1610,933.08,285.27,25.97,23.99,0.97,0.0
20160725:1710,323.64,108.11,16.04,22.42,1.86,0.0
20160725:1810,97.52,39.42,6.48,20.71,1.86,0.0
20160725:1910,0.0,0.0,0.0,19.62,1.59,0.0
20160725:2010,0.0,0.0,0.0,18.68,1.72,0.0
20160725:2110,0.0,0.0,0.0,18.13,1.79,0.0
20160725:2210,0.0,0.0,0.0,17.59,1.79,0.0
20160725:2310,0.0,0.0,0.0,17.18,1.72,0.0
20160726:0010,0.0,0.0,0.0,16.58,1.38,0.0
20160726:0110,0.0,0.0,0.0,16.27,1.38,0.0
20160726:0210,0.0,0.0,0.0,16.19,1.38,0.0
20160726:0310,0.0,0.0,0.0,16.18,1.31,0.0
20160726:0410,0.28,2.63,3.49,16.27,1.38,0.0
20160726:0510,199.24,66.71,12.87,16.5,1.31,0.0
20160726:0610,337.4,104.79,22.73,17.23,1.24,0.0
20160726:0710,1445.4,398.46,32.72,18.44,2.34,0.0
20160726:0810,2089.84,571.94,42.44,19.57,2.0,0.0
20160726:0910,2351.44,652.25,51.26,20.71,1.38,0.0
20160726:1010,1409.04,397.4,58.1,22.04,1.1,0.0
20160726:1110,2121.16,597.09,61.29,23.11,0.97,0.0
20160726:1210,492.72,153.12,59.56,23.49,0.9,0.0
20160726:1310,381.88,123.43,53.66,24.19,1.1,0.0
20160726:1410,149.04,57.54,45.3,24.29,1.31,0.0
20160726:1510,1127.6,326.16,35.78,24.16,0.41,0.0
20160726:1610,571.64,174.6,25.82,22.34,0.34,0.0
20160726:1710,202.88,98.28,15.88,21.12,0.28,0.0
20160726:1810,24.0,14.89,6.32,20.27,0.62,0.0
20160726:1910,0.0,0.0,0.0,18.8,1.03,0.0
20160726:2010,0.0,0.0,0.0,18.15,1.38,0.0
20160726:2110,0.0,0.0,0.0,17.58,1.59,0.0
20160726:2210,0.0,0.0,0.0,17.1,1.72,0.0
20160726:2310,0.0,0.0,0.0,16.74,1.52,0.0
20160727:0010,0.0,0.0,0.0,16.29,1.31,0.0
20160727:0110,0.0,0.0,0.0,15.71,1.38,0.0
20160727:0210,0.0,0.0,0.0,15.31,1.1,0.0
20160727:0310,0.0,0.0,0.0,14.92,1.31,0.0
20160727:0410,2.44,3.5,3.32,14.62,1.31,0.0
20160727:0510,234.8,76.84,12.71,14.93,1.31,0.0
20160727:0610,306.92,95.59,22.57,16.27,1.24,0.0
20160727:0710,464.56,140.13,32.56,18.27,0.97,0.0
20160727:0810,1659.36,459.17,42.28,19.99,1.24,0.0
20160727:0910,2075.08,575.02,51.08,21.28,1.59,0.0
20160727:1010,2731.72,768.33,57.9,22.05,1.45,0.0
20160727:1110,2808.36,794.59,61.06,22.7,1.45,0.0
20160727:1210,2989.6,848.69,59.35,22.79,1.59,0.0
20160727:1310,2252.32,627.62,53.47,22.14,1.52,0.0
20160727:1410,2635.08,735.21,45.13,22.01,1.38,0.0
20160727:1510,1510.12,421.7,35.62,20.79,1.66,0.0
20160727:1610,989.28,298.76,25.66,20.28,2.0,0.0
20160727:1710,276.2,108.55,15.72,19.54,1.72,0.0
20160727:1810,99.08,38.54,6.15,18.66,2.14,0.0
20160727:1910,0.0,0.0,0.0,18.1,2.14,0.0
20160727:2010,0.0,0.0,0.0,17.59,2.07,0.0
20160727:2110,0.0,0.0,0.0,17.17,2.21,0.0
20160727:2210,0.0,0.0,0.0,16.79,2.21,0.0
20160727:2310,0.0,0.0,0.0,16.32,2.07,0.0
20160728:0010,0.0,0.0,0.0,16.01,1.93,0.0
20160728:0110,0.0,0.0,0.0,15.52,1.93,0.0
20160728:0210,0.0,0.0,0.0,15.19,1.86,0.0
20160728:0310,0.0,0.0,0.0,14.95,1.79,0.0
20160728:0410,28.64,14.01,3.14,14.74,1.59,0.0
20160728:0510,243.72,88.74,12.54,15.31,1.24,0.0
20160728:0610,909.08,271.24,22.41,16.39,1.24,0.0
20160728:0710,1754.6,483.98,32.4,17.47,0.9,0.0
20160728:0810,2270.28,626.71,42.11,18.64,0.62,0.0
20160728:0910,2105.8,582.18,50.9,19.89,0.48,0.0
20160728:1010,3172.92,915.52,57.69,21.34,0.55,0.0
20160728:1110,1844.96,519.15,60.84,21.99,0.48,0.0
20160728:1210,1117.36,321.18,59.13,22.57,0.41,0.0
20160728:1310,306.24,101.15,53.28,22.46,0.48,0.0
20160728:1410,2266.52,637.79,44.96,22.7,0.48,0.0
20160728:1510,567.2,172.66,35.45,22.66,0.55,0.0
20160728:1610,886.0,267.98,25.5,22.65,0.83,0.0
20160728:1710,249.32,105.09,15.56,22.17,1.03,0.0
20160728:1810,89.76,37.66,5.98,21.55,0.76,0.0
20160728:1910,0.0,0.0,0.0,19.18,1.45,0.0
20160728:2010,0.0,0.0,0.0,18.2,1.59,0.0
20160728:2110,0.0,0.0,0.0,17.32,1.66,0.0
20160728:2210,0.0,0.0,0.0,16.84,1.66,0.0
20160728:2310,0.0,0.0,0.0,16.63,1.79,0.0
20160729:0010,0.0,0.0,0.0,16.63,1.79,0.0
20160729:0110,0.0,0.0,0.0,16.78,1.79,0.0
20160729:0210,0.0,0.0,0.0,16.52,1.79,0.0
20160729:0310,0.0,0.0,0.0,16.26,1.72,0.0
20160729:0410,0.32,2.63,2.97,16.11,1.59,0.0
20160729:0510,111.44,40.83,12.38,16.37,1.31,0.0
20160729:0610,646.04,191.3,22.25,17.59,1.24,0.0
20160729:0710,1179.72,328.82,32.24,18.27,1.72,0.0
20160729:0810,1666.36,457.26,41.93,19.01,1.93,0.0
20160729:0910,2903.96,803.97,50.71,20.13,2.21,0.0
20160729:1010,2689.4,747.6,57.47,21.18,2.14,0.0
20160729:1110,2805.96,785.79,60.6,21.95,2.07,0.0
20160729:1210,2705.04,758.69,58.91,22.85,2.0,0.0
20160729:1310,2561.52,714.74,53.07,23.11,2.14,0.0
20160729:1410,2384.08,661.92,44.78,23.13,2.14,0.0
20160729:1510,1215.36,345.27,35.28,23.17,2.07,0.0
20160729:1610,703.32,211.61,25.33,22.88,1.79,0.0
20160729:1710,220.28,99.75,15.39,22.54,1.31,0.0
20160729:1810,78.44,34.16,5.8,21.72,1.38,0.0
20160729:1910,0.0,0.0,0.0,20.58,1.17,0.0
20160729:2010,0.0,0.0,0.0,19.54,1.45,0.0
20160729:2110,0.0,0.0,0.0,18.48,1.66,0.0
20160729:2210,0.0,0.0,0.0,17.34,1.66,0.0
20160729:2310,0.0,0.0,0.0,16.63,1.45,0.0
20160730:0010,0.0,0.0,0.0,15.91,1.45,0.0
20160730:0110,0.0,0.0,0.0,15.52,1.31,0.0
20160730:0210,0.0,0.0,0.0,15.09,1.24,0.0
20160730:0310,0.0,0.0,0.0,14.81,1.1,0.0
20160730:0410,18.88,10.51,2.79,14.67,0.97,0.0
20160730:0510,215.28,85.26,12.21,15.29,0.76,0.0
20160730:0610,600.0,179.1,22.08,17.83,0.55,0.0
20160730:0710,1797.04,501.61,32.07,19.98,0.62,0.0
20160730:0810,2519.84,705.59,41.76,21.78,0.69,0.0
20160730:0910,1994.16,561.22,50.51,23.19,0.62,0.0
20160730:1010,2725.12,778.94,57.25,24.13,0.83,0.0
20160730:1110,1490.52,425.09,60.37,24.54,0.69,0.0
20160730:1210,2823.6,814.91,58.68,24.79,0.62,0.0
20160730:1310,3057.8,880.31,52.87,25.49,1.31,0.0
20160730:1410,1772.92,501.26,44.59,25.55,1.24,0.0
20160730:1510,1824.96,516.04,35.11,24.74,1.52,0.0
20160730:1610,976.76,304.59,25.16,23.92,1.24,0.0
20160730:1710,310.24,112.21,15.21,23.34,1.1,0.0
20160730:1810,71.24,32.41,5.61,22.62,1.45,0.0
20160730:1910,0.0,0.0,0.0,22.05,1.66,0.0
20160730:2010,0.0,0.0,0.0,20.34,1.31,0.0
20160730:2110,0.0,0.0,0.0,19.14,1.52,0.0
20160730:2210,0.0,0.0,0.0,18.05,1.66,0.0
20160730:2310,0.0,0.0,0.0,16.9,1.59,0.0
20160731:0010,0.0,0.0,0.0,16.34,1.59,0.0
20160731:0110,0.0,0.0,0.0,16.08,1.59,0.0
20160731:0210,0.0,0.0,0.0,15.83,1.38,0.0
20160731:0310,0.0,0.0,0.0,15.36,1.31,0.0
20160731:0410,0.72,2.63,2.61,15.18,1.1,0.0
20160731:0510,68.44,27.84,12.04,16.34,0.69,0.0
20160731:0610,305.68,97.39,21.92,18.5,0.9,0.0
20160731:0710,429.8,132.71,31.91,20.73,2.0,0.0
20160731:0810,332.8,106.72,41.58,21.27,2.48,0.0
20160731:0910,891.72,255.57,50.32,21.19,2.83,0.0
20160731:1010,558.08,166.12,57.03,19.69,1.86,0.0
20160731:1110,310.04,99.3,60.13,19.73,1.79,0.0
20160731:1210,283.04,91.87,58.44,19.64,1.52,0.0
20160731:1310,229.2,77.03,52.65,19.88,1.86,0.0
20160731:1410,738.32,214.57,44.4,20.3,2.07,0.0
20160731:1510,197.28,68.67,34.92,20.82,2.41,0.0
20160731:1610,945.52,282.94,24.98,19.75,2.21,0.0
20160731:1710,281.72,106.03,15.03,18.86,2.41,0.0
20160731:1810,3.48,5.26,5.42,18.31,2.55,0.0
20160731:1910,0.0,0.0,0.0,16.9,2.55,0.0
20160731:2010,0.0,0.0,0.0,16.48,2.28,0.0
20160731:2110,0.0,0.0,0.0,16.19,2.48,0.0
20160731:2210,0.0,0.0,0.0,15.83,2.41,0.0
20160731:2310,0.0,0.0,0.0,15.17,2.28,0.0
20160801:0010,0.0,0.0,0.0,14.89,2.14,0.0
20160801:0110,0.0,0.0,0.0,14.3,2.0,0.0
20160801:0210,0.0,0.0,0.0,13.88,1.86,0.0
20160801:0310,0.0,0.0,0.0,13.57,1.79,0.0
20160801:0410,0.0,0.0,0.0,12.98,1.79,0.0
20160801:0510,214.6,83.12,11.86,13.09,1.31,0.0
20160801:0610,915.84,271.46,21.75,14.42,1.38,0.0
20160801:0710,1756.8,477.15,31.74,15.41,2.0,0.0
20160801:0810,2689.88,728.59,41.4,16.43,2.07,0.0
20160801:0910,2711.0,739.14,50.12,17.42,2.34,0.0
20160801:1010,2928.08,804.78,56.81,18.31,2.62,0.0
20160801:1110,3355.44,938.18,59.88,18.93,2.48,0.0
20160801:1210,2939.88,815.49,58.2,19.69,2.34,0.0
20160801:1310,2855.72,792.54,52.43,20.11,2.0,0.0
20160801:1410,2296.4,631.79,44.2,20.53,2.0,0.0
20160801:1510,1489.36,414.32,34.74,20.57,2.28,0.0
20160801:1610,729.72,215.69,24.8,20.17,2.21,0.0
20160801:1710,216.52,96.15,14.84,19.58,1.59,0.0
20160801:1810,73.44,30.66,5.23,18.58,1.38,0.0
20160801:1910,0.0,0.0,0.0,17.17,1.38,0.0
20160801:2010,0.0,0.0,0.0,15.63,1.59,0.0
20160801:2110,0.0,0.0,0.0,14.45,1.59,0.0
20160801:2210,0.0,0.0,0.0,13.54,1.59,0.0
20160801:2310,0.0,0.0,0.0,12.83,1.52,0.0
20160802:0010,0.0,0.0,0.0,12.54,1.38,0.0
20160802:0110,0.0,0.0,0.0,11.96,1.38,0.0
20160802:0210,0.0,0.0,0.0,11.52,1.45,0.0
20160802:0310,0.0,0.0,0.0,11.21,1.38,0.0
20160802:0410,0.0,0.0,0.0,10.99,1.45,0.0
20160802:0510,55.8,21.34,11.69,11.47,1.17,0.0
20160802:0610,403.44,120.49,21.58,14.54,0.9,0.0
20160802:0710,1129.92,314.18,31.57,17.48,1.45,0.0
20160802:0810,1196.24,333.21,41.22,18.9,1.86,0.0
20160802:0910,485.04,145.7,49.92,19.38,3.17,0.0
20160802:1010,1335.72,369.87,56.58,18.77,2.41,0.0
20160802:1110,1155.24,324.35,59.63,20.21,2.55,0.0
20160802:1210,572.16,170.76,57.95,20.88,2.55,0.0
20160802:1310,457.48,140.13,52.21,21.17,3.17,0.0
20160802:1410,415.6,128.99,43.99,21.05,2.48,0.0
20160802:1510,328.76,104.87,34.54,20.29,2.0,0.0
20160802:1610,145.08,52.9,24.61,19.69,1.79,0.0
20160802:1710,69.68,29.7,14.65,19.04,2.14,0.0
20160802:1810,44.24,21.02,5.03,18.34,2.48,0.0
20160802:1910,0.0,0.0,0.0,17.26,2.62,0.0
20160802:2010,0.0,0.0,0.0,16.57,2.41,0.0
20160802:2110,0.0,0.0,0.0,15.81,2.34,0.0
20160802:2210,0.0,0.0,0.0,15.5,2.07,0.0
20160802:2310,0.0,0.0,0.0,15.33,1.66,0.0
20160803:0010,0.0,0.0,0.0,15.22,1.45,0.0
20160803:0110,0.0,0.0,0.0,15.13,1.45,0.0
20160803:0210,0.0,0.0,0.0,14.95,1.45,0.0
20160803:0310,0.0,0.0,0.0,14.59,1.45,0.0
20160803:0410,0.0,0.0,0.0,14.31,1.38,0.0
20160803:0510,190.24,63.58,11.51,14.98,1.1,0.0
20160803:0610,483.24,144.43,21.41,16.48,0.97,0.0
20160803:0710,1122.24,313.88,31.39,18.16,1.03,0.0
20160803:0810,1880.6,516.92,41.04,19.6,1.52,0.0
20160803:0910,2791.68,777.27,49.71,21.36,1.93,0.0
20160803:1010,2797.24,784.28,56.34,22.59,2.07,0.0
20160803:1110,2576.32,722.88,59.37,23.61,2.07,0.0
20160803:1210,2724.92,768.43,57.7,24.45,2.14,0.0
20160803:1310,2415.28,677.54,51.98,24.94,2.14,0.0
20160803:1410,1934.68,541.43,43.78,25.16,2.21,0.0
20160803:1510,878.44,257.59,34.34,25.14,2.28,0.0
20160803:1610,524.48,163.3,24.41,24.78,1.93,0.0
20160803:1710,168.76,63.11,14.45,24.01,1.45,0.0
20160803:1810,20.88,14.89,4.82,22.77,1.79,0.0
20160803:1910,0.0,0.0,0.0,21.09,1.79,0.0
20160803:2010,0.0,0.0,0.0,19.9,1.66,0.0
20160803:2110,0.0,0.0,0.0,18.84,1.52,0.0
20160803:2210,0.0,0.0,0.0,18.3,1.17,0.0
20160803:2310,0.0,0.0,0.0,17.72,1.17,0.0
20160804:0010,0.0,0.0,0.0,16.3,1.59,0.0
20160804:0110,0.0,0.0,0.0,15.52,1.66,0.0
20160804:0210,0.0,0.0,0.0,14.94,1.59,0.0
20160804:0310,0.0,0.0,0.0,14.65,1.52,0.0
20160804:0410,0.0,0.0,0.0,14.47,1.52,0.0
20160804:0510,175.92,77.21,11.33,15.01,1.24,0.0
20160804:0610,883.4,268.35,21.23,18.3,0.83,0.0
20160804:0710,1735.4,488.21,31.22,21.0,0.21,0.0
20160804:0810,2445.2,692.69,40.85,22.98,0.07,0.0
20160804:0910,2942.8,852.69,49.5,24.33,0.28,0.0
20160804:1010,3128.36,922.27,56.1,25.47,0.34,0.0
20160804:1110,3099.6,917.0,59.11,26.2,0.34,0.0
20160804:1210,2861.08,833.14,57.44,26.48,0.62,0.0
20160804:1310,2687.2,773.18,51.74,26.68,0.9,0.0
20160804:1410,2128.0,601.93,43.56,26.84,1.52,0.0
20160804:1510,1341.04,384.09,34.14,26.31,2.07,0.0
20160804:1610,515.16,161.5,24.21,25.55,2.14,0.0
20160804:1710,94.32,40.83,14.25,24.33,1.86,0.0
20160804:1810,57.08,28.03,4.61,23.08,1.79,0.0
20160804:1910,0.0,0.0,0.0,22.27,1.86,0.0
20160804:2010,0.0,0.0,0.0,20.9,1.59,0.0
20160804:2110,0.0,0.0,0.0,20.27,3.1,0.0
20160804:2210,0.0,0.0,0.0,19.02,4.69,0.0
20160804:2310,0.0,0.0,0.0,17.53,5.1,0.0
20160805:0010,0.0,0.0,0.0,16.2,4.07,0.0
20160805:0110,0.0,0.0,0.0,15.26,2.07,0.0
20160805:0210,0.0,0.0,0.0,15.04,1.72,0.0
20160805:0310,0.0,0.0,0.0,14.86,1.86,0.0
20160805:0410,0.0,0.0,0.0,14.77,1.93,0.0
20160805:0510,31.0,14.85,11.15,14.78,2.0,0.0
20160805:0610,190.52,62.18,21.06,14.73,2.21,0.0
20160805:0710,190.92,62.18,31.04,14.46,1.59,0.0
20160805:0810,255.56,79.81,40.66,14.37,2.07,0.0
20160805:0910,447.44,130.85,49.29,14.07,2.28,0.0
20160805:1010,769.4,214.37,55.86,13.67,2.97,0.0
20160805:1110,1365.84,368.57,58.84,13.5,3.24,0.0
20160805:1210,1716.24,460.56,57.18,13.68,2.9,0.0
20160805:1310,706.76,198.6,51.5,13.96,2.62,0.0
20160805:1410,1295.32,351.21,43.34,14.07,2.62,0.0
20160805:1510,1091.0,298.97,33.93,14.15,2.48,0.0
20160805:1610,578.28,166.62,24.0,14.36,2.41,0.0
20160805:1710,295.24,92.55,14.04,14.32,2.34,0.0
20160805:1810,59.08,23.65,4.39,14.14,2.34,0.0
20160805:1910,0.0,0.0,0.0,13.06,2.28,0.0
20160805:2010,0.0,0.0,0.0,12.65,2.21,0.0
20160805:2110,0.0,0.0,0.0,12.52,2.07,0.0
20160805:2210,0.0,0.0,0.0,12.57,2.0,0.0
20160805:2310,0.0,0.0,0.0,12.46,2.0,0.0
20160806:0010,0.0,0.0,0.0,12.43,1.93,0.0
20160806:0110,0.0,0.0,0.0,12.2,1.93,0.0
20160806:0210,0.0,0.0,0.0,11.82,1.93,0.0
20160806:0310,0.0,0.0,0.0,11.78,1.86,0.0
20160806:0410,0.0,0.0,0.0,11.78,1.86,0.0
20160806:0510,192.12,75.83,10.97,11.81,1.79,0.0
20160806:0610,905.16,266.48,20.88,12.84,1.66,0.0
20160806:0710,1583.88,428.39,30.86,14.49,2.41,0.0
20160806:0810,1753.04,474.24,40.47,15.93,2.0,0.0
20160806:0910,1800.96,489.87,49.08,16.77,1.93,0.0
20160806:1010,2858.88,787.76,55.62,17.48,1.86,0.0
20160806:1110,1722.92,474.33,58.57,18.5,1.66,0.0
20160806:1210,2030.24,558.77,56.91,18.78,1.52,0.0
20160806:1310,1645.36,454.52,51.25,19.34,1.59,0.0
20160806:1410,271.6,88.16,43.11,19.03,1.66,0.0
20160806:1510,557.32,165.28,33.71,19.06,1.79,0.0
20160806:1610,861.84,255.97,23.79,18.86,1.86,0.0
20160806:1710,252.6,83.31,13.82,18.47,1.66,0.0
20160806:1810,45.2,21.02,4.17,17.63,1.52,0.0
20160806:1910,0.0,0.0,0.0,16.7,1.52,0.0
20160806:2010,0.0,0.0,0.0,15.8,1.59,0.0
20160806:2110,0.0,0.0,0.0,15.24,1.52,0.0
20160806:2210,0.0,0.0,0.0,14.59,1.45,0.0
20160806:2310,0.0,0.0,0.0,13.96,1.38,0.0
20160807:0010,0.0,0.0,0.0,13.43,1.31,0.0
20160807:0110,0.0,0.0,0.0,12.98,1.31,0.0
20160807:0210,0.0,0.0,0.0,12.62,1.17,0.0
20160807:0310,0.0,0.0,0.0,12.4,1.17,0.0
20160807:0410,0.0,0.0,0.0,11.84,1.17,0.0
20160807:0510,177.48,74.22,10.79,12.15,0.9,0.0
20160807:0610,899.2,270.17,20.7,14.69,0.28,0.0
20160807:0710,1790.24,494.35,30.68,16.34,0.21,0.0
20160807:0810,2385.6,659.38,40.28,17.75,0.28,0.0
20160807:0910,2848.4,802.27,48.86,18.91,0.34,0.0
20160807:1010,3051.52,872.13,55.37,19.9,0.41,0.0
20160807:1110,3111.56,895.21,58.3,20.73,0.48,0.0
20160807:1210,3340.72,973.14,56.64,21.46,0.55,0.0
20160807:1310,3098.36,889.32,51.0,21.99,0.62,0.0
20160807:1410,2585.08,726.15,42.88,22.12,0.76,0.0
20160807:1510,1842.56,519.29,33.49,22.12,0.69,0.0
20160807:1610,946.2,294.71,23.57,21.89,0.9,0.0
20160807:1710,182.2,86.11,13.6,21.24,0.9,0.0
20160807:1810,49.24,23.65,3.95,20.01,1.31,0.0
20160807:1910,0.0,0.0,0.0,18.29,1.59,0.0
20160807:2010,0.0,0.0,0.0,16.56,1.79,0.0
20160807:2110,0.0,0.0,0.0,15.19,1.79,0.0
20160807:2210,0.0,0.0,0.0,14.16,1.66,0.0
20160807:2310,0.0,0.0,0.0,13.45,1.52,0.0
20160808:0010,0.0,0.0,0.0,12.94,1.24,0.0
20160808:0110,0.0,0.0,0.0,12.77,1.1,0.0
20160808:0210,0.0,0.0,0.0,12.05,1.17,0.0
20160808:0310,0.0,0.0,0.0,11.46,1.17,0.0
20160808:0410,0.0,0.0,0.0,11.28,1.1,0.0
20160808:0510,168.28,72.39,10.6,11.52,0.97,0.0
20160808:0610,903.32,270.79,20.52,14.57,0.69,0.0
20160808:0710,1772.96,490.03,30.49,18.06,0.9,0.0
20160808:0810,2525.28,698.51,40.08,20.29,1.24,0.0
20160808:0910,3077.8,867.3,48.64,21.8,1.66,0.0
20160808:1010,3387.08,970.76,55.11,22.89,1.93,0.0
20160808:1110,3482.68,1005.08,58.02,23.73,2.14,0.0
20160808:1210,3233.44,924.31,56.36,24.38,2.21,0.0
20160808:1310,2017.56,564.73,50.74,24.82,2.14,0.0
20160808:1410,1730.64,485.17,42.64,24.98,2.21,0.0
20160808:1510,1819.32,512.61,33.26,24.84,2.21,0.0
20160808:1610,918.44,287.16,23.35,24.38,2.07,0.0
20160808:1710,197.6,88.48,13.38,23.46,1.79,0.0
20160808:1810,41.0,21.9,3.71,22.0,1.93,0.0
20160808:1910,0.0,0.0,0.0,20.81,2.07,0.0
20160808:2010,0.0,0.0,0.0,19.71,2.0,0.0
20160808:2110,0.0,0.0,0.0,18.55,2.0,0.0
20160808:2210,0.0,0.0,0.0,18.0,1.79,0.0
20160808:2310,0.0,0.0,0.0,17.48,1.79,0.0
20160809:0010,0.0,0.0,0.0,17.28,1.79,0.0
20160809:0110,0.0,0.0,0.0,16.77,1.86,0.0
20160809:0210,0.0,0.0,0.0,16.59,1.79,0.0
20160809:0310,0.0,0.0,0.0,16.2,1.52,0.0
20160809:0410,0.0,0.0,0.0,15.53,1.52,0.0
20160809:0510,17.28,10.21,10.41,15.47,1.31,0.0
20160809:0610,433.16,130.13,20.34,16.0,1.45,0.0
20160809:0710,163.8,55.68,30.31,16.05,1.79,0.0
20160809:0810,609.84,175.4,39.88,15.5,1.79,0.0
20160809:0910,375.4,113.22,48.42,15.75,2.41,0.0
20160809:1010,206.84,67.75,54.86,16.26,2.97,0.0
20160809:1110,499.28,147.55,57.74,17.24,2.62,0.0
20160809:1210,757.36,216.23,56.08,17.63,2.41,0.0
20160809:1310,2431.24,664.06,50.48,17.38,1.79,0.0
20160809:1410,1333.12,367.86,42.4,17.23,1.38,0.0
20160809:1510,860.92,243.18,33.03,16.73,1.45,0.0
20160809:1610,329.52,101.15,23.12,15.92,2.07,0.0
20160809:1710,31.12,14.85,13.15,14.71,2.41,0.0
20160809:1810,35.24,15.77,3.48,13.66,2.62,0.0
20160809:1910,0.0,0.0,0.0,13.15,1.86,0.0
20160809:2010,0.0,0.0,0.0,12.87,1.72,0.0
20160809:2110,0.0,0.0,0.0,12.69,1.66,0.0
20160809:2210,0.0,0.0,0.0,12.46,1.59,0.0
20160809:2310,0.0,0.0,0.0,12.1,1.45,0.0
20160810:0010,0.0,0.0,0.0,11.86,1.38,0.0
20160810:0110,0.0,0.0,0.0,11.57,1.31,0.0
20160810:0210,0.0,0.0,0.0,11.64,1.17,0.0
20160810:0310,0.0,0.0,0.0,11.47,1.38,0.0
20160810:0410,0.0,0.0,0.0,11.07,1.52,0.0
20160810:0510,136.68,44.87,10.22,11.0,1.52,0.0
20160810:0610,152.04,49.18,20.15,11.43,1.79,0.0
20160810:0710,891.48,244.75,30.12,11.95,1.79,0.0
20160810:0810,2334.48,622.41,39.68,12.67,1.93,0.0
20160810:0910,1909.6,511.49,48.19,13.4,2.14,0.0
20160810:1010,811.36,226.44,54.6,14.28,2.41,0.0
20160810:1110,1932.64,519.94,57.45,14.6,2.62,0.0
