Latitude (decimal degrees):	48.125
Longitude (decimal degrees):	11.583
Elevation (m):	520
Radiation database:	PVGIS-SARAH2


Slope: 37 deg. (optimum)
Azimuth: 4 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	4.0
System losses (%):	0.0
time,P,G(i),H_sun,T2m,WS10m,Int
20160626:0610,137.84,50.45,26.08,14.74,1.59,0.0
20160626:0710,178.44,61.46,36.08,14.51,1.66,0.0
20160626:0810,311.36,96.31,45.9,14.47,1.66,0.0
20160626:0910,679.44,189.88,54.93,14.65,1.45,0.0
20160626:1010,424.92,125.67,62.03,15.02,1.45,0.0
20160626:1110,477.96,139.43,65.21,15.49,1.45,0.0
20160626:1210,326.96,100.9,62.97,15.79,1.45,0.0
20160626:1310,280.6,88.98,56.42,16.16,1.66,0.0
20160626:1410,451.52,133.01,47.63,16.11,1.59,0.0
20160626:1510,126.96,47.7,37.9,16.23,1.59,0.0
20160626:1610,153.64,55.04,27.91,15.81,1.31,0.0
20160626:1710,190.8,65.13,18.06,15.72,1.17,0.0
20160626:1810,92.64,37.79,8.68,15.44,1.03,0.0
20160626:1910,0.0,0.0,0.0,14.66,1.03,0.0
20160626:2010,0.0,0.0,0.0,14.24,1.17,0.0
20160626:2110,0.0,0.0,0.0,13.82,1.24,0.0
20160626:2210,0.0,0.0,0.0,13.52,1.38,0.0
20160626:2310,0.0,0.0,0.0,13.36,1.66,0.0
20160627:0010,0.0,0.0,0.0,13.22,1.79,0.0
20160627:0110,0.0,0.0,0.0,12.95,1.86,0.0
20160627:0210,0.0,0.0,0.0,12.76,1.86,0.0
20160627:0310,0.0,0.0,0.0,12.55,1.79,0.0
20160627:0410,59.36,27.48,6.98,12.33,1.72,0.0
20160627:0510,334.44,102.77,16.24,12.47,1.72,0.0
20160627:0610,761.8,214.73,26.02,12.63,1.72,0.0
20160627:0710,1161.92,312.89,36.02,14.52,1.79,0.0
20160627:0810,982.44,266.81,45.84,15.35,2.07,0.0
20160627:0910,802.6,221.98,54.87,16.11,2.14,0.0
20160627:1010,2188.48,587.45,61.98,16.79,2.07,0.0
20160627:1110,1289.36,349.18,65.18,17.35,1.93,0.0
20160627:1210,1867.12,502.97,62.96,18.21,2.28,0.0
20160627:1310,2656.08,719.04,56.42,18.95,2.76,0.0
20160627:1410,2078.12,556.68,47.64,18.61,2.83,0.0
20160627:1510,1367.16,369.77,37.91,19.11,2.97,0.0
20160627:1610,1195.64,336.36,27.91,18.98,2.83,0.0
20160627:1710,389.08,148.43,18.06,18.5,2.34,0.0
20160627:1810,106.36,42.09,8.68,17.6,1.66,0.0
20160627:1910,0.0,0.0,0.0,16.62,1.45,0.0
20160627:2010,0.0,0.0,0.0,15.3,1.45,0.0
20160627:2110,0.0,0.0,0.0,14.7,1.24,0.0
20160627:2210,0.0,0.0,0.0,14.67,0.97,0.0
20160627:2310,0.0,0.0,0.0,15.03,0.69,0.0
20160628:0010,0.0,0.0,0.0,14.24,0.9,0.0
20160628:0110,0.0,0.0,0.0,13.48,1.03,0.0
20160628:0210,0.0,0.0,0.0,13.0,0.97,0.0
20160628:0310,0.0,0.0,0.0,13.13,0.76,0.0
20160628:0410,20.32,14.6,6.92,12.75,0.41,0.0
20160628:0510,334.04,102.56,16.17,12.98,0.21,0.0
20160628:0610,751.6,216.73,25.96,15.63,0.14,0.0
20160628:0710,1561.4,431.58,35.95,17.03,0.0,0.0
20160628:0810,2404.12,666.46,45.77,18.5,0.28,0.0
20160628:0910,2949.64,822.09,54.81,19.39,1.17,0.0
20160628:1010,2744.08,764.05,61.92,20.21,1.38,0.0
20160628:1110,2782.6,782.27,65.13,20.68,1.1,0.0
20160628:1210,2446.8,684.98,62.93,21.16,0.9,0.0
20160628:1310,2494.36,702.22,56.41,21.43,0.62,0.0
20160628:1410,2673.8,759.94,47.64,21.62,0.28,0.0
20160628:1510,2035.28,568.56,37.91,21.99,0.55,0.0
20160628:1610,1219.12,354.62,27.92,21.9,0.48,0.0
20160628:1710,399.44,149.42,18.07,21.52,0.69,0.0
20160628:1810,116.48,45.52,8.68,20.52,1.1,0.0
20160628:1910,0.0,0.0,0.0,19.26,1.86,0.0
20160628:2010,0.0,0.0,0.0,17.7,1.72,0.0
20160628:2110,0.0,0.0,0.0,16.38,1.72,0.0
20160628:2210,0.0,0.0,0.0,15.2,1.66,0.0
20160628:2310,0.0,0.0,0.0,14.41,1.66,0.0
20160629:0010,0.0,0.0,0.0,13.61,1.59,0.0
20160629:0110,0.0,0.0,0.0,13.23,1.45,0.0
20160629:0210,0.0,0.0,0.0,13.28,1.24,0.0
20160629:0310,0.0,0.0,0.0,13.61,1.66,0.0
20160629:0410,93.2,37.79,6.85,14.52,2.07,0.0
20160629:0510,114.12,44.03,16.11,16.04,2.14,0.0
20160629:0610,258.12,83.47,25.89,17.39,2.0,0.0
20160629:0710,1482.56,405.61,35.89,18.38,1.66,0.0
20160629:0810,1594.48,433.56,45.71,19.09,1.45,0.0
20160629:0910,1335.88,366.5,54.74,19.76,1.31,0.0
20160629:1010,2548.68,709.49,61.86,20.72,1.24,0.0
20160629:1110,2775.0,781.55,65.08,21.75,1.31,0.0
20160629:1210,1983.88,553.01,62.9,22.36,0.97,0.0
20160629:1310,650.6,189.88,56.4,22.84,0.62,0.0
20160629:1410,2039.36,575.61,47.63,23.45,0.28,0.0
20160629:1510,1716.12,483.44,37.91,23.54,0.21,0.0
20160629:1610,1041.36,300.28,27.92,22.73,0.62,0.0
20160629:1710,379.6,120.47,18.06,22.24,0.55,0.0
20160629:1810,118.68,46.38,8.67,21.65,0.55,0.0
20160629:1910,0.0,0.0,0.0,20.72,1.38,0.0
20160629:2010,0.0,0.0,0.0,19.22,1.66,0.0
20160629:2110,0.0,0.0,0.0,18.03,1.66,0.0
20160629:2210,0.0,0.0,0.0,17.22,1.72,0.0
20160629:2310,0.0,0.0,0.0,16.25,1.66,0.0
20160630:0010,0.0,0.0,0.0,15.76,1.31,0.0
20160630:0110,0.0,0.0,0.0,15.16,1.38,0.0
20160630:0210,0.0,0.0,0.0,14.76,1.31,0.0
20160630:0310,0.0,0.0,0.0,14.8,1.1,0.0
20160630:0410,22.36,15.46,6.78,14.93,0.9,0.0
20160630:0510,27.64,17.43,16.03,16.16,0.41,0.0
20160630:0610,204.44,69.71,25.82,18.76,0.28,0.0
20160630:0710,132.76,49.53,35.81,17.33,1.93,0.0
20160630:0810,321.32,99.98,45.63,16.98,1.17,0.0
20160630:0910,469.24,138.51,54.67,17.12,0.48,0.0
20160630:1010,3279.36,929.72,61.79,18.05,0.76,0.0
20160630:1110,474.56,141.26,65.02,19.8,1.1,0.0
20160630:1210,2918.64,824.52,62.86,20.89,1.1,0.0
20160630:1310,2529.72,708.32,56.38,21.38,0.97,0.0
20160630:1410,2629.76,739.3,47.62,21.92,0.83,0.0
20160630:1510,1171.48,326.72,37.91,21.94,0.9,0.0
20160630:1610,852.6,244.74,27.91,21.85,0.76,0.0
20160630:1710,101.64,41.28,18.05,20.98,0.41,0.0
20160630:1810,17.08,13.74,8.66,20.61,0.62,0.0
20160630:1910,0.0,0.0,0.0,18.81,1.31,0.0
20160630:2010,0.0,0.0,0.0,17.67,1.72,0.0
20160630:2110,0.0,0.0,0.0,16.6,1.45,0.0
20160630:2210,0.0,0.0,0.0,15.58,1.03,0.0
20160630:2310,0.0,0.0,0.0,15.87,0.76,0.0
20160701:0010,0.0,0.0,0.0,14.19,1.17,0.0
20160701:0110,0.0,0.0,0.0,13.36,1.45,0.0
20160701:0210,0.0,0.0,0.0,13.3,1.38,0.0
20160701:0310,0.0,0.0,0.0,13.16,1.31,0.0
20160701:0410,61.92,28.34,6.7,13.09,1.1,0.0
20160701:0510,181.44,65.25,15.96,14.56,0.69,0.0
20160701:0610,788.64,246.52,25.74,16.13,0.55,0.0
20160701:0710,1655.6,462.07,35.74,18.59,0.14,0.0
20160701:0810,2327.68,650.68,45.56,20.23,0.21,0.0
20160701:0910,2912.64,833.63,54.6,21.28,0.34,0.0
20160701:1010,3198.0,934.16,61.71,22.33,0.41,0.0
20160701:1110,3314.12,980.14,64.96,23.14,0.41,0.0
20160701:1210,3192.12,939.94,62.82,23.81,0.48,0.0
20160701:1310,2716.4,784.1,56.35,24.23,0.48,0.0
20160701:1410,1331.32,375.44,47.61,24.54,0.55,0.0
20160701:1510,1611.6,452.68,37.89,24.6,0.83,0.0
20160701:1610,1169.96,342.1,27.9,24.02,0.62,0.0
20160701:1710,393.8,149.06,18.04,23.03,0.83,0.0
20160701:1810,109.6,43.8,8.64,22.12,0.97,0.0
20160701:1910,0.0,0.0,0.0,21.49,1.52,0.0
20160701:2010,0.0,0.0,0.0,19.86,1.72,0.0
20160701:2110,0.0,0.0,0.0,18.47,1.66,0.0
20160701:2210,0.0,0.0,0.0,17.78,1.59,0.0
20160701:2310,0.0,0.0,0.0,17.27,1.59,0.0
20160702:0010,0.0,0.0,0.0,16.76,1.59,0.0
20160702:0110,0.0,0.0,0.0,16.29,1.52,0.0
20160702:0210,0.0,0.0,0.0,15.74,1.52,0.0
20160702:0310,0.0,0.0,0.0,15.43,1.45,0.0
20160702:0410,2.04,6.87,6.62,15.18,1.45,0.0
20160702:0510,55.04,26.6,15.88,17.01,1.24,0.0
20160702:0610,722.08,211.38,25.66,19.52,1.45,0.0
20160702:0710,1638.6,454.98,35.66,19.66,1.03,0.0
20160702:0810,1196.0,329.12,45.48,20.28,1.72,0.0
20160702:0910,2016.96,546.39,54.51,20.47,2.76,0.0
20160702:1010,1432.88,390.15,61.63,20.27,2.76,0.0
20160702:1110,500.6,147.68,64.89,20.06,2.69,0.0
20160702:1210,399.88,122.0,62.77,20.81,2.55,0.0
20160702:1310,444.88,133.92,56.32,21.13,2.48,0.0
20160702:1410,593.2,171.53,47.59,19.92,2.48,0.0
20160702:1510,221.68,74.3,37.88,19.09,2.21,0.0
20160702:1610,411.44,123.83,27.88,18.45,2.21,0.0
20160702:1710,117.04,44.95,18.02,16.78,3.59,0.0
20160702:1810,24.68,16.32,8.62,15.21,3.79,0.0
20160702:1910,0.0,0.0,0.0,14.17,2.76,0.0
20160702:2010,0.0,0.0,0.0,13.64,2.41,0.0
20160702:2110,0.0,0.0,0.0,13.31,1.93,0.0
20160702:2210,0.0,0.0,0.0,13.09,1.52,0.0
20160702:2310,0.0,0.0,0.0,12.99,1.31,0.0
20160703:0010,0.0,0.0,0.0,12.94,1.24,0.0
20160703:0110,0.0,0.0,0.0,12.88,1.17,0.0
20160703:0210,0.0,0.0,0.0,12.94,1.03,0.0
20160703:0310,0.0,0.0,0.0,13.01,0.76,0.0
20160703:0410,79.04,33.5,6.53,13.11,0.41,0.0
20160703:0510,253.48,81.21,15.79,13.45,0.14,0.0
20160703:0610,547.96,157.52,25.58,13.42,0.07,0.0
20160703:0710,1193.92,321.03,35.58,13.35,1.03,0.0
20160703:0810,1962.48,522.18,45.39,13.87,1.03,0.0
20160703:0910,2633.2,710.91,54.43,14.19,0.97,0.0
20160703:1010,2542.32,686.5,61.54,14.55,1.1,0.0
20160703:1110,1855.76,498.24,64.81,15.33,1.1,0.0
20160703:1210,1658.32,446.36,62.71,16.25,1.24,0.0
20160703:1310,2942.2,807.21,56.28,17.06,1.45,0.0
20160703:1410,1929.56,518.0,47.56,17.8,2.0,0.0
20160703:1510,1574.88,423.41,37.85,17.57,2.0,0.0
20160703:1610,992.6,276.66,27.86,17.8,2.28,0.0
20160703:1710,370.48,114.9,18.0,17.28,1.52,0.0
20160703:1810,121.68,46.38,8.59,17.04,1.31,0.0
20160703:1910,0.0,0.0,0.0,16.29,1.17,0.0
20160703:2010,0.0,0.0,0.0,15.56,1.66,0.0
20160703:2110,0.0,0.0,0.0,15.0,1.86,0.0
20160703:2210,0.0,0.0,0.0,14.08,1.59,0.0
20160703:2310,0.0,0.0,0.0,13.09,1.17,0.0
20160704:0010,0.0,0.0,0.0,12.99,0.83,0.0
20160704:0110,0.0,0.0,0.0,12.95,0.76,0.0
20160704:0210,0.0,0.0,0.0,12.68,0.83,0.0
20160704:0310,0.0,0.0,0.0,12.49,0.9,0.0
20160704:0410,25.2,16.32,6.44,11.95,1.03,0.0
20160704:0510,267.84,84.69,15.7,12.98,0.83,0.0
20160704:0610,732.16,209.9,25.49,14.71,1.03,0.0
20160704:0710,1270.08,344.36,35.49,15.46,1.1,0.0
20160704:0810,2230.36,601.21,45.3,16.37,1.17,0.0
20160704:0910,2985.04,823.03,54.34,17.57,1.24,0.0
20160704:1010,2897.32,805.16,61.45,18.67,1.24,0.0
20160704:1110,2782.4,777.18,64.72,19.55,1.1,0.0
20160704:1210,2052.68,567.0,62.65,20.23,0.9,0.0
20160704:1310,2278.44,631.16,56.24,20.89,1.1,0.0
20160704:1410,2029.24,555.06,47.53,20.44,1.45,0.0
20160704:1510,1656.52,452.93,37.83,20.34,1.45,0.0
20160704:1610,1202.8,342.51,27.83,20.2,1.59,0.0
20160704:1710,419.96,132.09,17.97,19.74,1.66,0.0
20160704:1810,111.48,43.8,8.55,19.05,1.45,0.0
20160704:1910,0.0,0.0,0.0,18.26,1.72,0.0
20160704:2010,0.0,0.0,0.0,16.96,1.79,0.0
20160704:2110,0.0,0.0,0.0,15.7,1.79,0.0
20160704:2210,0.0,0.0,0.0,14.61,1.72,0.0
20160704:2310,0.0,0.0,0.0,13.65,1.59,0.0
20160705:0010,0.0,0.0,0.0,12.89,1.52,0.0
20160705:0110,0.0,0.0,0.0,12.33,1.38,0.0
20160705:0210,0.0,0.0,0.0,11.78,1.31,0.0
20160705:0310,0.0,0.0,0.0,11.36,1.24,0.0
20160705:0410,74.0,31.78,6.35,11.28,1.1,0.0
20160705:0510,150.76,55.11,15.61,13.3,0.55,0.0
20160705:0610,773.0,242.91,25.4,16.35,0.41,0.0
20160705:0710,1625.36,452.41,35.4,18.92,0.48,0.0
20160705:0810,2102.08,582.96,45.21,20.64,0.55,0.0
20160705:0910,2605.84,729.63,54.24,21.95,1.17,0.0
20160705:1010,2766.96,775.27,61.35,22.57,1.79,0.0
20160705:1110,2985.92,834.36,64.63,23.13,2.69,0.0
20160705:1210,1899.12,521.13,62.58,23.07,2.97,0.0
20160705:1310,2580.12,710.83,56.19,23.21,3.03,0.0
20160705:1410,2671.64,732.46,47.49,22.37,2.83,0.0
20160705:1510,1926.04,526.45,37.79,22.37,2.69,0.0
20160705:1610,1196.12,340.93,27.8,21.55,2.55,0.0
20160705:1710,419.4,150.4,17.93,20.25,2.41,0.0
20160705:1810,111.32,43.8,8.51,19.4,2.14,0.0
20160705:1910,0.0,0.0,0.0,19.07,2.34,0.0
20160705:2010,0.0,0.0,0.0,18.03,2.14,0.0
20160705:2110,0.0,0.0,0.0,16.84,2.0,0.0
20160705:2210,0.0,0.0,0.0,15.86,1.86,0.0
20160705:2310,0.0,0.0,0.0,15.18,1.93,0.0
20160706:0010,0.0,0.0,0.0,15.05,2.07,0.0
20160706:0110,0.0,0.0,0.0,14.81,2.28,0.0
20160706:0210,0.0,0.0,0.0,14.73,2.41,0.0
20160706:0310,0.0,0.0,0.0,14.34,2.34,0.0
20160706:0410,75.84,32.64,6.25,14.07,2.28,0.0
20160706:0510,252.64,81.0,15.52,14.27,2.21,0.0
20160706:0610,591.96,168.87,25.31,14.73,3.03,0.0
20160706:0710,411.48,122.0,35.3,15.24,3.24,0.0
20160706:0810,720.16,200.05,45.11,15.84,3.66,0.0
20160706:0910,1663.36,440.63,54.14,16.68,3.86,0.0
20160706:1010,537.2,155.02,61.25,17.39,3.86,0.0
20160706:1110,1506.16,403.47,64.53,18.02,3.72,0.0
20160706:1210,1720.88,461.17,62.5,18.79,3.66,0.0
20160706:1310,2333.04,625.56,56.13,19.25,3.59,0.0
20160706:1410,2539.12,680.66,47.44,19.3,3.45,0.0
20160706:1510,1798.84,482.06,37.75,19.04,3.31,0.0
20160706:1610,1184.12,331.57,27.76,18.82,3.17,0.0
20160706:1710,449.36,149.0,17.89,18.33,2.76,0.0
20160706:1810,127.6,48.1,8.47,17.44,2.0,0.0
20160706:1910,0.0,0.0,0.0,16.49,1.66,0.0
20160706:2010,0.0,0.0,0.0,15.17,1.38,0.0
20160706:2110,0.0,0.0,0.0,14.11,1.17,0.0
20160706:2210,0.0,0.0,0.0,14.95,0.55,0.0
20160706:2310,0.0,0.0,0.0,14.84,0.07,0.0
20160707:0010,0.0,0.0,0.0,14.63,0.41,0.0
20160707:0110,0.0,0.0,0.0,14.32,0.41,0.0
20160707:0210,0.0,0.0,0.0,13.97,0.14,0.0
20160707:0310,0.0,0.0,0.0,13.52,0.07,0.0
20160707:0410,61.96,28.34,6.15,12.87,0.34,0.0
20160707:0510,233.04,75.78,15.41,12.59,0.34,0.0
20160707:0610,778.8,237.71,25.21,14.97,0.41,0.0
20160707:0710,1645.76,452.69,35.2,15.92,0.28,0.0
20160707:0810,2433.76,669.26,45.01,17.2,0.34,0.0
20160707:0910,2972.08,830.68,54.03,18.4,0.76,0.0
20160707:1010,3314.4,939.28,61.14,19.35,1.1,0.0
20160707:1110,3511.36,1003.58,64.43,20.04,1.31,0.0
20160707:1210,3497.08,999.98,62.41,20.64,1.38,0.0
20160707:1310,3282.64,929.47,56.07,20.92,1.38,0.0
20160707:1410,2831.0,788.28,47.39,21.2,1.38,0.0
20160707:1510,2089.88,575.55,37.71,21.3,1.38,0.0
20160707:1610,1258.48,362.21,27.72,21.13,1.31,0.0
20160707:1710,394.48,149.79,17.84,20.7,1.1,0.0
20160707:1810,108.0,42.95,8.41,19.87,1.1,0.0
20160707:1910,0.0,0.0,0.0,18.72,1.31,0.0
20160707:2010,0.0,0.0,0.0,16.86,1.38,0.0
20160707:2110,0.0,0.0,0.0,15.5,1.38,0.0
20160707:2210,0.0,0.0,0.0,14.58,1.31,0.0
20160707:2310,0.0,0.0,0.0,13.69,1.31,0.0
20160708:0010,0.0,0.0,0.0,12.77,1.45,0.0
20160708:0110,0.0,0.0,0.0,12.19,1.45,0.0
20160708:0210,0.0,0.0,0.0,11.47,1.45,0.0
20160708:0310,0.0,0.0,0.0,10.9,1.45,0.0
20160708:0410,30.32,18.04,6.04,10.9,1.17,0.0
20160708:0510,223.64,73.01,15.31,12.55,0.76,0.0
20160708:0610,700.16,202.67,25.11,15.95,0.55,0.0
20160708:0710,1098.68,303.43,35.1,18.11,0.76,0.0
20160708:0810,1510.52,413.94,44.91,19.52,0.83,0.0
20160708:0910,2587.92,727.43,53.92,21.44,0.76,0.0
20160708:1010,3213.76,939.26,61.02,22.99,0.55,0.0
20160708:1110,3305.96,968.78,64.32,24.27,0.97,0.0
20160708:1210,3390.6,988.35,62.32,25.23,1.52,0.0
20160708:1310,3145.6,899.65,56.0,25.74,2.07,0.0
20160708:1410,2639.92,737.99,47.34,25.97,2.69,0.0
20160708:1510,2020.32,560.18,37.66,25.71,2.97,0.0
20160708:1610,1238.88,360.16,27.67,24.84,2.62,0.0
20160708:1710,190.08,66.96,17.79,23.61,2.28,0.0
20160708:1810,80.84,35.22,8.36,22.44,2.21,0.0
20160708:1910,0.0,0.0,0.0,21.34,2.34,0.0
20160708:2010,0.0,0.0,0.0,20.34,2.34,0.0
20160708:2110,0.0,0.0,0.0,19.3,2.21,0.0
20160708:2210,0.0,0.0,0.0,18.49,2.07,0.0
20160708:2310,0.0,0.0,0.0,17.88,2.14,0.0
20160709:0010,0.0,0.0,0.0,17.4,2.28,0.0
20160709:0110,0.0,0.0,0.0,17.23,2.41,0.0
20160709:0210,0.0,0.0,0.0,17.0,2.55,0.0
20160709:0310,0.0,0.0,0.0,17.16,2.34,0.0
20160709:0410,69.04,30.92,5.93,16.83,2.41,0.0
20160709:0510,235.08,77.3,15.2,17.23,2.41,0.0
20160709:0610,632.64,183.43,25.0,18.01,2.28,0.0
20160709:0710,1550.28,425.59,35.0,19.58,2.34,0.0
20160709:0810,2275.2,618.48,44.8,20.61,2.34,0.0
20160709:0910,2228.12,607.32,53.81,21.55,2.76,0.0
20160709:1010,2661.44,731.8,60.9,22.29,3.03,0.0
20160709:1110,3235.16,903.13,64.2,22.86,3.1,0.0
20160709:1210,3072.2,857.44,62.22,23.31,2.97,0.0
20160709:1310,2409.68,664.8,55.92,23.95,3.03,0.0
20160709:1410,1320.96,365.83,47.27,24.44,3.45,0.0
20160709:1510,1942.36,534.04,37.61,24.39,3.24,0.0
20160709:1610,1157.08,333.37,27.62,23.65,2.0,0.0
20160709:1710,410.68,150.31,17.73,23.62,1.79,0.0
20160709:1810,112.36,44.66,8.29,22.52,1.38,0.0
20160709:1910,0.0,0.0,0.0,21.31,1.45,0.0
20160709:2010,0.0,0.0,0.0,19.56,1.66,0.0
20160709:2110,0.0,0.0,0.0,18.26,1.79,0.0
20160709:2210,0.0,0.0,0.0,17.08,1.52,0.0
20160709:2310,0.0,0.0,0.0,17.38,0.97,0.0
20160710:0010,0.0,0.0,0.0,17.59,0.83,0.0
20160710:0110,0.0,0.0,0.0,17.4,0.76,0.0
20160710:0210,0.0,0.0,0.0,15.28,1.17,0.0
20160710:0310,0.0,0.0,0.0,14.06,1.31,0.0
20160710:0410,64.6,29.2,5.81,13.5,1.38,0.0
20160710:0510,198.4,66.99,15.09,15.03,1.1,0.0
20160710:0610,745.96,237.79,24.89,18.38,1.24,0.0
20160710:0710,1638.12,453.85,34.89,20.24,1.79,0.0
20160710:0810,2432.84,667.98,44.69,21.83,2.07,0.0
20160710:0910,2981.24,834.82,53.69,23.32,2.14,0.0
20160710:1010,3331.92,954.28,60.78,24.71,2.07,0.0
20160710:1110,3492.08,1015.7,64.08,25.89,2.0,0.0
20160710:1210,3490.52,1022.62,62.12,26.84,1.86,0.0
20160710:1310,3211.0,935.89,55.84,27.52,1.66,0.0
20160710:1410,2742.92,790.17,47.21,27.93,1.38,0.0
20160710:1510,2010.4,573.09,37.54,27.98,1.24,0.0
20160710:1610,1190.96,353.0,27.56,27.62,1.24,0.0
20160710:1710,407.64,149.83,17.67,27.02,1.24,0.0
20160710:1810,93.2,39.51,8.22,25.92,1.17,0.0
20160710:1910,0.0,0.0,0.0,24.48,1.79,0.0
20160710:2010,0.0,0.0,0.0,22.59,2.0,0.0
20160710:2110,0.0,0.0,0.0,20.93,1.86,0.0
20160710:2210,0.0,0.0,0.0,19.92,1.93,0.0
20160710:2310,0.0,0.0,0.0,19.67,2.14,0.0
20160711:0010,0.0,0.0,0.0,19.54,2.34,0.0
20160711:0110,0.0,0.0,0.0,19.48,2.34,0.0
20160711:0210,0.0,0.0,0.0,19.29,2.28,0.0
20160711:0310,0.0,0.0,0.0,18.8,2.14,0.0
20160711:0410,62.92,29.2,5.69,18.3,1.86,0.0
20160711:0510,235.84,78.16,14.98,19.06,1.52,0.0
20160711:0610,724.12,218.1,24.78,21.57,1.1,0.0
20160711:0710,1455.68,411.86,34.77,23.72,0.97,0.0
20160711:0810,2285.92,649.91,44.57,25.77,0.83,0.0
20160711:0910,2784.64,810.55,53.57,27.39,0.9,0.0
20160711:1010,2967.52,878.77,60.65,28.49,0.9,0.0
20160711:1110,3058.76,909.47,63.95,29.07,1.1,0.0
20160711:1210,2688.4,787.54,62.01,28.94,1.1,0.0
20160711:1310,2993.56,878.67,55.75,27.67,1.03,0.0
20160711:1410,384.84,122.0,47.13,27.69,0.83,0.0
20160711:1510,445.56,138.51,37.48,27.87,1.03,0.0
20160711:1610,131.96,51.37,27.49,27.6,1.59,0.0
20160711:1710,33.6,20.18,17.6,25.84,1.52,0.0
20160711:1810,3.32,7.73,8.15,23.92,1.24,0.0
20160711:1910,0.0,0.0,0.0,22.96,1.45,0.0
20160711:2010,0.0,0.0,0.0,22.04,1.45,0.0
20160711:2110,0.0,0.0,0.0,21.04,1.31,0.0
20160711:2210,0.0,0.0,0.0,20.33,1.45,0.0
20160711:2310,0.0,0.0,0.0,19.73,1.24,0.0
20160712:0010,0.0,0.0,0.0,19.37,1.38,0.0
20160712:0110,0.0,0.0,0.0,19.1,1.24,0.0
20160712:0210,0.0,0.0,0.0,18.73,0.97,0.0
20160712:0310,0.0,0.0,0.0,18.38,0.9,0.0
20160712:0410,0.0,4.29,5.57,18.24,1.52,0.0
20160712:0510,21.96,15.46,14.86,17.89,3.17,0.0
20160712:0610,149.76,54.12,24.66,16.78,2.97,0.0
20160712:0710,266.72,86.22,34.66,18.41,0.97,0.0
20160712:0810,969.12,268.22,44.45,18.66,1.31,0.0
20160712:0910,570.24,165.11,53.44,18.77,1.66,0.0
20160712:1010,927.44,256.17,60.51,18.15,2.07,0.0
20160712:1110,454.84,134.84,63.81,18.03,2.0,0.0
20160712:1210,433.04,129.34,61.89,18.26,2.07,0.0
20160712:1310,309.28,97.23,55.65,18.27,2.07,0.0
20160712:1410,184.96,64.21,47.05,18.46,1.86,0.0
20160712:1510,138.24,51.37,37.4,18.81,1.86,0.0
20160712:1610,78.6,33.94,27.42,17.87,1.59,0.0
20160712:1710,35.32,20.18,17.53,17.42,1.72,0.0
20160712:1810,29.24,18.04,8.07,16.88,1.86,0.0
20160712:1910,0.0,0.0,0.0,15.25,0.69,0.0
20160712:2010,0.0,0.0,0.0,15.3,0.41,0.0
20160712:2110,0.0,0.0,0.0,15.22,0.55,0.0
20160712:2210,0.0,0.0,0.0,15.16,0.48,0.0
20160712:2310,0.0,0.0,0.0,15.18,0.48,0.0
20160713:0010,0.0,0.0,0.0,14.99,0.69,0.0
20160713:0110,0.0,0.0,0.0,14.74,0.97,0.0
20160713:0210,0.0,0.0,0.0,14.7,0.55,0.0
20160713:0310,0.0,0.0,0.0,14.55,0.62,0.0
20160713:0410,0.0,5.15,5.44,14.46,1.03,0.0
20160713:0510,192.6,65.28,14.73,14.29,0.69,0.0
20160713:0610,128.04,47.7,24.54,14.41,0.76,0.0
20160713:0710,472.52,137.59,34.54,15.12,2.28,0.0
20160713:0810,891.28,243.71,44.33,15.3,1.93,0.0
20160713:0910,1374.8,369.91,53.31,16.06,1.45,0.0
20160713:1010,307.48,96.31,60.37,16.82,1.17,0.0
20160713:1110,593.04,170.61,63.67,17.7,0.83,0.0
20160713:1210,313.32,98.15,61.77,17.45,0.83,0.0
20160713:1310,324.48,100.9,55.55,17.03,0.76,0.0
20160713:1410,371.64,112.82,46.97,16.08,0.34,0.0
20160713:1510,342.36,104.57,37.33,15.09,1.52,0.0
20160713:1610,203.0,67.88,27.34,14.17,2.62,0.0
20160713:1710,50.36,24.77,17.45,13.4,3.24,0.0
20160713:1810,88.12,36.07,7.98,12.9,3.93,0.0
20160713:1910,0.0,0.0,0.0,11.84,3.31,0.0
20160713:2010,0.0,0.0,0.0,11.56,3.45,0.0
20160713:2110,0.0,0.0,0.0,11.39,3.31,0.0
20160713:2210,0.0,0.0,0.0,11.17,3.38,0.0
20160713:2310,0.0,0.0,0.0,10.94,3.38,0.0
20160714:0010,0.0,0.0,0.0,10.67,3.38,0.0
20160714:0110,0.0,0.0,0.0,10.34,3.52,0.0
20160714:0210,0.0,0.0,0.0,10.14,3.38,0.0
20160714:0310,0.0,0.0,0.0,9.99,3.45,0.0
20160714:0410,0.0,3.44,5.31,9.77,3.45,0.0
20160714:0510,20.72,14.6,14.61,9.91,3.52,0.0
20160714:0610,81.96,33.94,24.42,10.21,2.97,0.0
20160714:0710,318.76,96.31,34.42,10.24,3.66,0.0
20160714:0810,531.96,149.52,44.21,10.73,3.38,0.0
20160714:0910,501.16,142.18,53.18,11.12,3.24,0.0
20160714:1010,607.68,168.78,60.23,11.77,3.79,0.0
20160714:1110,646.68,178.87,63.52,12.38,3.79,0.0
20160714:1210,1419.12,373.09,61.63,13.46,3.59,0.0
20160714:1310,688.92,190.79,55.45,13.94,3.24,0.0
20160714:1410,1041.96,279.77,46.88,14.18,2.62,0.0
20160714:1510,355.0,107.32,37.24,14.15,1.93,0.0
